,Age [ka BP],ln(Zr/Rb),SS [um],ACC strength [m/s],ACC strength [%],SS_dHolocene,dU_dhol_mccave,dU_dhol_mccave_2std,pct_dU_dHol_mccave,dU_dhol_wu,pct_dU_dHol_wu,dU_dhol_culp
5764,2882.5,2.1326,17.9645,9.7196,122.97,1.2879304347826057,1.751585391304344,0.24470678260869483,7.722993807244771,0.9788271304347803,7.7229938072447695,1.815981913043474
5765,2883.0,2.1141,17.9202,9.6444,122.019,1.243630434782606,1.6913373913043441,0.23628978260869515,7.45735164488785,0.9451591304347805,7.45735164488785,1.7535189130434743
5766,2883.5,2.1011,17.8887,9.5911,121.345,1.2121304347826047,1.6484973913043426,0.2303047826086948,7.268463877071972,0.9212191304347797,7.268463877071972,1.7091039130434726
5767,2884.0,2.0955,17.8754,9.5686,121.06,1.1988304347826038,1.6304093913043411,0.22777778260869463,7.188711263994153,0.9111111304347789,7.188711263994153,1.6903509130434713
5768,2884.5,2.054,17.7755,9.3991,118.916,1.0989304347826057,1.4945453913043438,0.20879678260869494,6.589667200349545,0.8351871304347803,6.589667200349545,1.549491913043474
5769,2885.0,1.9799,17.5971,9.0967,115.09,0.9205304347826058,1.2519213913043439,0.17490078260869502,5.519902826433631,0.6996031304347804,5.519902826433631,1.2979479130434741
5770,2885.5,1.9521,17.53,8.983,113.651,0.8534304347826058,1.160665391304344,0.1621517826086949,5.117541898800459,0.6486071304347805,5.117541898800459,1.2033369130434741
5771,2886.0,1.9319,17.4816,8.9009,112.613,0.8050304347826049,1.0948413913043429,0.1529557826086949,4.8273143444421,0.6118231304347798,4.8273143444421,1.1350929130434728
5772,2886.5,1.9077,17.4232,8.8021,111.362,0.746630434782606,1.0154173913043443,0.14185978260869514,4.4771224193485555,0.5674391304347806,4.4771224193485555,1.0527489130434744
5773,2887.0,1.9061,17.4192,8.7953,111.276,0.7426304347826047,1.0099773913043424,0.14109978260869505,4.453136671054469,0.5643991304347796,4.4531366710544695,1.0471089130434725
5774,2887.5,1.9358,17.4908,8.9167,112.812,0.8142304347826048,1.1073533913043427,0.15470378260869477,4.882481565518481,0.6188151304347796,4.88248156551848,1.1480649130434728
5775,2888.0,1.9917,17.6253,9.1446,115.696,0.948730434782604,1.2902733913043416,0.18025878260869455,5.689002351906876,0.7210351304347791,5.689002351906876,1.3377099130434715
5776,2888.5,2.0296,17.7166,9.2994,117.654,1.0400304347826044,1.414441391304342,0.19760578260869477,6.236477056719228,0.7904231304347793,6.236477056719227,1.4664429130434722
5777,2889.0,2.0775,17.8321,9.4951,120.13,1.1555304347826052,1.571521391304343,0.2195507826086951,6.929065538710759,0.8782031304347799,6.929065538710759,1.6292979130434733
5778,2889.5,2.1539,18.0159,9.8066,124.072,1.3393304347826032,1.8214893913043404,0.25447278260869477,8.031210672823669,1.0178911304347784,8.031210672823669,1.8884559130434704
5779,2890.0,2.2443,18.2337,10.1758,128.742,1.5571304347826036,2.117697391304341,0.2958547826086946,9.337234667436263,1.1834191304347788,9.337234667436263,2.195553913043471
5780,2890.5,2.2932,18.3513,10.375,131.263,1.674730434782603,2.2776333913043403,0.3181987826086945,10.042415667282176,1.2727951304347784,10.042415667282178,2.36136991304347
5781,2891.0,2.2932,18.3513,10.3752,131.265,1.674730434782603,2.2776333913043403,0.3181987826086945,10.042415667282176,1.2727951304347784,10.042415667282178,2.36136991304347
5782,2891.5,2.2982,18.3633,10.3954,131.521,1.6867304347826035,2.293953391304341,0.32047878260869433,10.114372912164416,1.2819151304347787,10.114372912164416,2.3782899130434707
5783,2892.0,2.295,18.3557,10.3825,131.358,1.6791304347826035,2.283617391304341,0.31903478260869456,10.068799990405667,1.2761391304347787,10.068799990405667,2.3675739130434708
5784,2892.5,2.2587,18.2682,10.2342,129.481,1.591630434782605,2.164617391304343,0.30240978260869467,9.544111746472701,1.2096391304347798,9.544111746472701,2.2441989130434727
5785,2893.0,2.2217,18.1793,10.0835,127.575,1.502730434782606,2.0437133913043444,0.2855187826086949,9.011028490636805,1.1420751304347807,9.011028490636805,2.1188499130434746
5786,2893.5,2.1898,18.1024,9.9533,125.927,1.425830434782604,1.9391293913043417,0.2709077826086945,8.549902479683128,1.0836311304347792,8.549902479683128,2.010420913043472
5787,2894.0,2.1271,17.9513,9.6972,122.687,1.2747304347826045,1.7336333913043422,0.24219878260869487,7.643840837874303,0.9687951304347794,7.643840837874303,1.7973699130434722
5788,2894.5,2.0496,17.7649,9.3811,118.688,1.0883304347826055,1.4801293913043436,0.20678278260869498,6.526104967370236,0.8271311304347801,6.526104967370236,1.5345459130434738
5789,2895.0,1.9888,17.6185,9.1331,115.55,0.9419304347826056,1.2810253913043437,0.17896678260869514,5.648226579806952,0.7158671304347803,5.648226579806952,1.3281219130434738
5790,2895.5,1.9526,17.5313,8.9852,113.679,0.8547304347826064,1.1624333913043448,0.16239878260869522,5.125337266996039,0.6495951304347808,5.125337266996038,1.205169913043475
5791,2896.0,1.9776,17.5914,9.0871,114.968,0.9148304347826048,1.2441693913043426,0.17381778260869507,5.485723135114563,0.6952711304347797,5.485723135114563,1.2899109130434727
5792,2896.5,1.9928,17.628,9.1492,115.754,0.9514304347826048,1.2939453913043426,0.18077178260869498,5.705192732005385,0.7230871304347797,5.705192732005385,1.3415169130434728
5793,2897.0,1.9776,17.5916,9.0874,114.972,0.9150304347826044,1.244441391304342,0.17385578260869483,5.486922422529264,0.6954231304347793,5.486922422529265,1.2901929130434722
5794,2897.5,1.9422,17.5064,8.943,113.145,0.829830434782604,1.1285693913043415,0.15766778260869474,4.976025983865384,0.6306711304347791,4.976025983865384,1.1700609130434716
5795,2898.0,1.9282,17.4726,8.8857,112.421,0.7960304347826046,1.0826013913043424,0.1512457826086948,4.773346410780421,0.6049831304347795,4.77334641078042,1.1224029130434725
5796,2898.5,1.9367,17.493,8.9203,112.858,0.8164304347826032,1.1103453913043404,0.15512178260869458,4.895673727080214,0.6204871304347784,4.895673727080214,1.1511669130434705
5797,2899.0,1.9521,17.53,8.983,113.652,0.8534304347826058,1.160665391304344,0.1621517826086949,5.117541898800459,0.6486071304347805,5.117541898800459,1.2033369130434741
5798,2899.5,1.9794,17.5959,9.0947,115.065,0.919330434782605,1.250289391304343,0.1746727826086949,5.512707101945403,0.6986911304347798,5.512707101945403,1.296255913043473
5799,2900.0,2.0044,17.656,9.1967,116.355,0.9794304347826035,1.332025391304341,0.18609178260869452,5.873092970063929,0.7443671304347786,5.8730929700639285,1.380996913043471
5800,2900.5,1.9692,17.5711,9.0528,114.534,0.894530434782606,1.2165613913043443,0.16996078260869507,5.36399546252212,0.6798431304347805,5.363995462522119,1.2612879130434744
5801,2901.0,1.9563,17.5402,9.0003,113.87,0.8636304347826034,1.1745373913043406,0.16408978260869467,5.178705556950345,0.6563591304347786,5.178705556950345,1.2177189130434707
5802,2901.5,1.9597,17.5484,9.0143,114.047,0.8718304347826056,1.1856893913043436,0.16564778260869506,5.22787634095322,0.6625911304347802,5.2278763409532205,1.2292809130434739
5803,2902.0,1.9882,17.6171,9.1307,115.519,0.9405304347826053,1.2791213913043433,0.17870078260869504,5.6398315679040225,0.71480313043478,5.6398315679040225,1.3261479130434735
5804,2902.5,1.9917,17.6255,9.1448,115.699,0.9489304347826035,1.290545391304341,0.18029678260869453,5.690201639321578,0.7211871304347787,5.690201639321577,1.337991913043471
5805,2903.0,1.9511,17.5276,8.979,113.6,0.8510304347826043,1.157401391304342,0.16169578260869488,5.103150449824003,0.6467831304347793,5.103150449824003,1.199952913043472
5806,2903.5,1.9393,17.4992,8.9308,112.99,0.822630434782603,1.1187773913043402,0.15629978260869448,4.932851636936036,0.6251991304347783,4.932851636936035,1.15990891304347
5807,2904.0,1.9113,17.4319,8.8168,111.549,0.7553304347826035,1.0272493913043408,0.14351278260869482,4.5292914218881615,0.5740511304347787,4.529291421888162,1.0650159130434709
5808,2904.5,1.9044,17.4152,8.7884,111.19,0.7386304347826034,1.0045373913043407,0.1403397826086945,4.429150922760383,0.5613591304347786,4.429150922760383,1.0414689130434707
5809,2905.0,1.912,17.4336,8.8197,111.585,0.7570304347826031,1.0295613913043402,0.14383578260869467,4.539485364913142,0.5753431304347784,4.539485364913143,1.0674129130434704
5810,2905.5,1.871,17.3347,8.6521,109.464,0.6581304347826062,0.8950573913043446,0.12504478260869523,3.946437738342063,0.5001791304347808,3.946437738342064,0.9279639130434747
5811,2906.0,1.8319,17.2406,8.4925,107.446,0.5640304347826053,0.7670813913043433,0.10716578260869492,3.382173009723853,0.42866313043478,3.382173009723853,0.7952829130434734
5812,2906.5,1.7977,17.1583,8.353,105.681,0.48173043478260524,0.6551533913043431,0.09152878260869501,2.888666238573181,0.36611513043478,2.888666238573181,0.6792399130434733
5813,2907.0,1.7725,17.0977,8.2504,104.382,0.42113043478260437,0.572737391304342,0.08001478260869477,2.5252821519178816,0.32005913043477935,2.5252821519178816,0.5937939130434722
5814,2907.5,1.7797,17.115,8.2796,104.752,0.43843043478260313,0.5962653913043403,0.08330178260869459,2.629020513289765,0.3332071304347784,2.629020513289765,0.6181869130434704
5815,2908.0,1.741,17.0217,8.1216,102.753,0.34513043478260386,0.46937739130434125,0.0655747826086947,2.0695529343303805,0.2622991304347789,2.0695529343303805,0.4866339130434714
5816,2908.5,1.7234,16.9795,8.05,101.847,0.3029304347826063,0.4119853913043446,0.05755678260869518,1.816503289827864,0.23022713043478077,1.8165032898278637,0.4271319130434748
5817,2909.0,1.6911,16.9016,7.9179,100.176,0.2250304347826031,0.3060413913043402,0.042755782608694615,1.3493808418006596,0.17102313043477835,1.3493808418006596,0.31729291304347035
5818,2909.5,1.6753,16.8636,7.8536,99.363,0.1870304347826064,0.2543613913043447,0.03553578260869522,1.1215162330069306,0.14214313043478086,1.1215162330069304,0.263712913043475
5819,2910.0,1.6279,16.7494,7.66,96.912,0.07283043478260609,0.09904939130434429,0.013837782608695157,0.4367231192109783,0.05535113043478063,0.43672311921097823,0.10269091304347458
5820,2910.5,1.6286,16.7512,7.663,96.951,0.07463043478260545,0.10149739130434342,0.014179782608695027,0.44751670594330994,0.05671913043478014,0.44751670594330983,0.10522891304347368
5821,2911.0,1.6173,16.724,7.617,96.368,0.04743043478260489,0.06450539130434266,0.009011782608694924,0.2844136175435706,0.036047130434779716,0.28441361754357053,0.06687691304347289
5822,2911.5,1.6025,16.6883,7.5564,95.602,0.01173043478260638,0.01595339130434468,0.002228782608695211,0.07034081401892597,0.008915130434780849,0.07034081401892597,0.016539913043474994
5823,2912.0,1.5955,16.6714,7.5278,95.24,-0.005169565217396865,-0.007030608695659737,-0.0009822173913054053,-0.030998972523576522,-0.0039288695652216175,-0.030998972523576522,-0.00728908695652958
5824,2912.5,1.5985,16.6787,7.5401,95.396,0.002130434782603885,0.002897391304341284,0.00040478260869473764,0.012775018113121832,0.0016191304347789525,0.01277501811312183,0.0030039130434714777
5825,2913.0,1.5806,16.6355,7.467,94.471,-0.04106956521739491,-0.05585460869565708,-0.007803217391305038,-0.24627106346292224,-0.031212869565220132,-0.24627106346292224,-0.05790808695652682
5826,2913.5,1.5524,16.5676,7.3519,93.015,-0.10896956521739654,-0.1481986086956593,-0.020704217391305346,-0.65342914075492,-0.08281686956522137,-0.65342914075492,-0.1536470869565291
5827,2914.0,1.4947,16.4289,7.1167,90.04,-0.24766956521739658,-0.3368306086956594,-0.047057217391305306,-1.4851349628521038,-0.1882288695652214,-1.4851349628521033,-0.34921408695652917
5828,2914.5,1.5231,16.4971,7.2323,91.502,-0.17946956521739565,-0.24407860869565812,-0.03409921739130517,-1.076177954438054,-0.1363968695652207,-1.076177954438054,-0.25305208695652787
5829,2915.0,1.5378,16.5326,7.2925,92.263,-0.14396956521739668,-0.1957986086956595,-0.027354217391305363,-0.8633044383281105,-0.10941686956522148,-0.8633044383281105,-0.2029970869565293
5830,2915.5,1.528,16.5089,7.2524,91.756,-0.16766956521739473,-0.22803060869565686,-0.03185721739130501,-1.005419996970516,-0.12742886956522,-1.005419996970516,-0.23641408695652655
5831,2916.0,1.5135,16.4741,7.1934,91.009,-0.20246956521739534,-0.2753586086956577,-0.0384692173913051,-1.2140960071290055,-0.15387686956522045,-1.2140960071290052,-0.28548208695652744
5832,2916.5,1.4987,16.4384,7.133,90.245,-0.23816956521739385,-0.3239106086956557,-0.045252217391304805,-1.42816881065365,-0.18100886956521933,-1.4281688106536499,-0.3358190869565253
5833,2917.0,1.4658,16.3593,6.9987,88.547,-0.31726956521739424,-0.4314866086956562,-0.060281217391304875,-1.9024869831690612,-0.24112486956521964,-1.9024869831690612,-0.44735008695652584
5834,2917.5,1.4468,16.3135,6.9212,87.566,-0.3630695652173941,-0.493774608695656,-0.06898321739130492,-2.1771238011362626,-0.2759328695652195,-2.1771238011362626,-0.5119280869565256
5835,2918.0,1.465,16.3572,6.9953,88.503,-0.31936956521739646,-0.4343426086956592,-0.0606802173913053,-1.9150795010234658,-0.24272086956522132,-1.9150795010234658,-0.450311086956529
5836,2918.5,1.4899,16.4172,7.0969,89.789,-0.2593695652173942,-0.3527426086956561,-0.04928021739130489,-1.5552932766122696,-0.19712086956521957,-1.5552932766122696,-0.36571108695652577
5837,2919.0,1.4769,16.3859,7.044,89.119,-0.29066956521739584,-0.39531060869565837,-0.055227217391305206,-1.7429817570134465,-0.22090886956522085,-1.7429817570134465,-0.40984408695652813
5838,2919.5,1.4404,16.298,6.895,87.234,-0.37856956521739704,-0.51485460869566,-0.0719282173913054,-2.2700685757758357,-0.28771286956522174,-2.2700685757758357,-0.5337830869565298
5839,2920.0,1.443,16.3042,6.9055,87.367,-0.3723695652173937,-0.5064226086956555,-0.07075021739130483,-2.2328906659199936,-0.28300086956521925,-2.232890665919994,-0.5250410869565251
5840,2920.5,1.429,16.2706,6.8485,86.646,-0.4059695652173936,-0.5521186086956553,-0.07713421739130477,-2.434370951590255,-0.30853686956521914,-2.434370951590255,-0.5724170869565249
5841,2921.0,1.4286,16.2698,6.847,86.628,-0.40676956521739527,-0.5532066086956576,-0.07728621739130503,-2.439168101249081,-0.3091448695652204,-2.4391681012490807,-0.5735450869565273
5842,2921.5,1.4188,16.246,6.8067,86.117,-0.43056956521739664,-0.5855746086956595,-0.0818082173913054,-2.5818833035988584,-0.32723286956522146,-2.5818833035988584,-0.6071030869565293
5843,2922.0,1.4377,16.2915,6.8839,87.094,-0.3850695652173961,-0.5236946086956588,-0.07316321739130527,-2.3090454167537087,-0.292652869565221,-2.3090454167537082,-0.5429480869565285
5844,2922.5,1.4465,16.3128,6.92,87.551,-0.363769565217396,-0.4947266086956586,-0.06911621739130519,-2.181321307087738,-0.276464869565221,-2.181321307087738,-0.5129150869565283
5845,2923.0,1.4281,16.2686,6.845,86.602,-0.407969565217396,-0.5548386086956586,-0.07751421739130526,-2.446363825737309,-0.310056869565221,-2.446363825737309,-0.5752370869565283
5846,2923.5,1.4281,16.2684,6.8447,86.598,-0.40816956521739556,-0.555110608695658,-0.07755221739130513,-2.44756311315201,-0.31020886956522065,-2.4475631131520106,-0.5755190869565278
5847,2924.0,1.4381,16.2926,6.8857,87.117,-0.3839695652173951,-0.5221986086956574,-0.07295421739130503,-2.3024493359728306,-0.2918168695652203,-2.3024493359728306,-0.5413970869565271
5848,2924.5,1.4276,16.2673,6.8428,86.574,-0.40926956521739655,-0.5566066086956594,-0.07776121739130526,-2.454159193932888,-0.31104486956522137,-2.4541591939328877,-0.5770700869565291
5849,2925.0,1.4272,16.2664,6.8413,86.555,-0.41016956521739445,-0.5578306086956565,-0.07793221739130496,-2.459555987299043,-0.3117288695652198,-2.459555987299043,-0.5783390869565261
5850,2925.5,1.4261,16.2637,6.8367,86.497,-0.41286956521739526,-0.5615026086956576,-0.07844521739130506,-2.475746367397551,-0.3137808695652204,-2.4757463673975506,-0.5821460869565273
5851,2926.0,1.4753,16.382,7.0373,89.035,-0.29456956521739386,-0.4006146086956557,-0.05596821739130481,-1.7663678616001617,-0.22387286956521935,-1.7663678616001617,-0.41534308695652533
5852,2926.5,1.4438,16.3063,6.9091,87.412,-0.37026956521739507,-0.5035666086956573,-0.07035121739130512,-2.22029814806561,-0.28140486956522026,-2.2202981480656105,-0.522080086956527
5853,2927.0,1.4173,16.2424,6.8007,86.041,-0.43416956521739536,-0.5904706086956577,-0.08249221739130508,-2.6034704770635213,-0.3299688695652205,-2.6034704770635213,-0.6121790869565275
5854,2927.5,1.4059,16.215,6.7542,85.453,-0.46156956521739545,-0.6277346086956579,-0.08769821739130512,-2.767772852877962,-0.35079286956522054,-2.767772852877962,-0.6508130869565275
5855,2928.0,1.4348,16.2846,6.8722,86.946,-0.39196956521739423,-0.5330786086956562,-0.07447421739130489,-2.350420832560983,-0.2978968695652196,-2.350420832560983,-0.5526770869565258
5856,2928.5,1.4652,16.3578,6.9963,88.515,-0.3187695652173943,-0.4335266086956563,-0.06056621739130491,-1.9114816387793412,-0.24226486956521967,-1.9114816387793407,-0.4494650869565259
5857,2929.0,1.4944,16.4281,7.1155,90.024,-0.24846956521739472,-0.3379186086956568,-0.047209217391305014,-1.4899321125109082,-0.18883686956522,-1.4899321125109082,-0.3503420869565265
5858,2929.5,1.5507,16.5636,7.3451,92.928,-0.11296956521739432,-0.1536386086956563,-0.021464217391304913,-0.6774148890489856,-0.08585686956521968,-0.6774148890489855,-0.159287086956526
5859,2930.0,1.6323,16.76,7.6779,97.14,0.08343043478260626,0.11346539130434452,0.015851782608695186,0.5002853521902881,0.06340713043478076,0.5002853521902881,0.11763691304347482
5860,2930.5,1.7116,16.951,8.0017,101.236,0.2744304347826052,0.3732253913043431,0.05214178260869495,1.645604833232546,0.20856713043477995,1.6456048332325457,0.38694691304347334
5861,2931.0,1.8379,17.2552,8.5173,107.76,0.5786304347826032,0.7869373913043405,0.10993978260869453,3.4697209909972284,0.43975913043477843,3.4697209909972284,0.8158689130434705
5862,2931.5,1.9223,17.4583,8.8616,112.115,0.781730434782606,1.0631533913043443,0.14852878260869495,4.6875973606290975,0.5941151304347805,4.687597360629097,1.1022399130434744
5863,2932.0,2.0176,17.6877,9.2503,117.034,1.0111304347826042,1.3751373913043419,0.19211478260869463,6.063180025294508,0.7684591304347792,6.063180025294508,1.4256939130434718
5864,2932.5,2.092,17.8669,9.5541,120.877,1.1903304347826058,1.618849391304344,0.22616278260869493,7.137741548869249,0.9046511304347804,7.137741548869247,1.678365913043474
