,Age [ka BP],ln(Zr/Rb),SS [um],ACC strength [m/s],ACC strength [%],SS_dHolocene,dU_dhol_mccave,dU_dhol_mccave_2std,pct_dU_dHol_mccave,dU_dhol_wu,pct_dU_dHol_wu,dU_dhol_culp
9073,4537.0,1.0291,15.3078,5.2167,64.008,-1.6704043478260893,-2.2717499130434815,-0.31737682608695694,-9.838521869599065,-1.2695073043478278,-9.838521869599065,-2.3552701304347856
9074,4537.5,1.0311,15.3125,5.2246,64.105,-1.6657043478260896,-2.265357913043482,-0.3164838260869569,-9.810839319055367,-1.265935304347828,-9.810839319055365,-2.348643130434786
9075,4538.0,1.0318,15.3143,5.2276,64.142,-1.6639043478260902,-2.2629099130434827,-0.31614182608695707,-9.800237491187568,-1.2645673043478285,-9.800237491187568,-2.346105130434787
9076,4538.5,1.0325,15.316,5.2306,64.179,-1.6622043478260888,-2.260597913043481,-0.31581882608695677,-9.79022465375686,-1.2632753043478275,-9.790224653756859,-2.343708130434785
9077,4539.0,1.0333,15.3178,5.2336,64.216,-1.6604043478260895,-2.2581499130434817,-0.31547682608695693,-9.779622825889062,-1.261907304347828,-9.779622825889062,-2.341170130434786
9078,4539.5,1.034,15.3196,5.2366,64.253,-1.6586043478260901,-2.2557019130434828,-0.3151348260869571,-9.769020998021267,-1.2605393043478286,-9.769020998021267,-2.338632130434787
9079,4540.0,1.0347,15.3212,5.2392,64.285,-1.6570043478260903,-2.253525913043483,-0.3148308260869572,-9.759597151027664,-1.2593233043478287,-9.759597151027666,-2.336376130434787
9080,4540.5,1.0352,15.3225,5.2415,64.313,-1.6557043478260898,-2.251757913043482,-0.3145838260869569,-9.751940275345362,-1.2583353043478283,-9.751940275345362,-2.3345431304347866
9081,4541.0,1.0357,15.3236,5.2434,64.336,-1.6546043478260888,-2.250261913043481,-0.314374826086957,-9.745461380537256,-1.2574993043478275,-9.745461380537256,-2.332992130434785
9082,4541.5,1.036,15.3245,5.2449,64.354,-1.653704347826089,-2.249037913043481,-0.31420382608695707,-9.740160466603356,-1.2568153043478278,-9.740160466603358,-2.3317231304347854
9083,4542.0,1.0363,15.3251,5.246,64.368,-1.6531043478260887,-2.248221913043481,-0.3140898260869567,-9.736626523980755,-1.2563593043478274,-9.736626523980755,-2.330877130434785
9084,4542.5,1.0365,15.3256,5.2467,64.377,-1.65260434782609,-2.2475419130434826,-0.3139948260869567,-9.733681571795262,-1.2559793043478282,-9.73368157179526,-2.3301721304347867
9085,4543.0,1.0366,15.3258,5.2471,64.381,-1.6524043478260904,-2.2472699130434832,-0.31395682608695674,-9.732503590921064,-1.2558273043478287,-9.732503590921064,-2.329890130434787
9086,4543.5,1.0366,15.3257,5.247,64.38,-1.6525043478260901,-2.2474059130434827,-0.3139758260869572,-9.733092581358163,-1.2559033043478285,-9.733092581358163,-2.330031130434787
9087,4544.0,1.0365,15.3255,5.2466,64.375,-1.6527043478260897,-2.247677913043482,-0.31401382608695716,-9.734270562232359,-1.2560553043478282,-9.734270562232359,-2.3303131304347864
9088,4544.5,1.0364,15.3252,5.2461,64.37,-1.653004347826089,-2.248085913043481,-0.31407082608695713,-9.736037533543655,-1.2562833043478276,-9.736037533543655,-2.330736130434785
9089,4545.0,1.0362,15.325,5.2457,64.364,-1.6532043478260903,-2.248357913043483,-0.3141088260869571,-9.737215514417864,-1.2564353043478287,-9.737215514417864,-2.3310181304347872
9090,4545.5,1.0361,15.3247,5.2452,64.359,-1.6535043478260896,-2.248765913043482,-0.3141658260869571,-9.738982485729158,-1.2566633043478281,-9.73898248572916,-2.331441130434786
9091,4546.0,1.036,15.3244,5.2448,64.353,-1.6538043478260889,-2.249173913043481,-0.3142228260869566,-9.740749457040456,-1.2568913043478276,-9.740749457040456,-2.331864130434785
9092,4546.5,1.0359,15.3242,5.2444,64.348,-1.6540043478260902,-2.2494459130434827,-0.31426082608695705,-9.741927437914663,-1.2570433043478286,-9.741927437914663,-2.3321461304347872
9093,4547.0,1.0358,15.3239,5.2439,64.342,-1.6543043478260895,-2.249853913043482,-0.3143178260869566,-9.74369440922596,-1.257271304347828,-9.74369440922596,-2.332569130434786
9094,4547.5,1.0357,15.3236,5.2435,64.337,-1.6546043478260888,-2.250261913043481,-0.314374826086957,-9.745461380537256,-1.2574993043478275,-9.745461380537256,-2.332992130434785
9095,4548.0,1.0356,15.3234,5.243,64.332,-1.65480434782609,-2.2505339130434825,-0.3144128260869574,-9.746639361411463,-1.2576513043478286,-9.746639361411463,-2.333274130434787
9096,4548.5,1.0355,15.3231,5.2426,64.326,-1.6551043478260894,-2.250941913043482,-0.31446982608695695,-9.74840633272276,-1.257879304347828,-9.74840633272276,-2.333697130434786
9097,4549.0,1.0348,15.3216,5.2399,64.294,-1.6566043478260895,-2.252981913043482,-0.3147548260869568,-9.75724118927926,-1.259019304347828,-9.75724118927926,-2.335812130434786
9098,4549.5,1.0333,15.3179,5.2337,64.217,-1.6603043478260897,-2.258013913043482,-0.31545782608695694,-9.779033835451964,-1.2618313043478282,-9.779033835451964,-2.3410291304347863
9099,4550.0,1.0309,15.3121,5.224,64.098,-1.6661043478260904,-2.265901913043483,-0.3165598260869573,-9.81319528080377,-1.2662393043478288,-9.813195280803772,-2.3492071304347872
9100,4550.5,1.0277,15.3043,5.2107,63.934,-1.67390434782609,-2.2765099130434825,-0.3180418260869571,-9.859136534897571,-1.2721673043478283,-9.859136534897571,-2.3602051304347866
9101,4551.0,1.0235,15.2943,5.1938,63.728,-1.6839043478260898,-2.2901099130434823,-0.3199418260869571,-9.918035578607576,-1.2797673043478281,-9.918035578607574,-2.3743051304347866
9102,4551.5,1.0185,15.2823,5.1734,63.477,-1.6959043478260902,-2.3064299130434827,-0.3222218260869574,-9.988714431059583,-1.2888873043478286,-9.988714431059584,-2.391225130434787
9103,4552.0,1.0127,15.2682,5.1494,63.183,-1.7100043478260893,-2.3256059130434816,-0.32490082608695703,-10.071762082690684,-1.299603304347828,-10.071762082690684,-2.411106130434786
9104,4552.5,1.0059,15.2519,5.1219,62.846,-1.7263043478260904,-2.347773913043483,-0.32799782608695693,-10.167767523937998,-1.3119913043478288,-10.167767523938,-2.4340891304347876
9105,4553.0,0.9983,15.2336,5.0909,62.465,-1.7446043478260904,-2.372661913043483,-0.3314748260869571,-10.275552773927306,-1.3258993043478287,-10.275552773927306,-2.4598921304347874
9106,4553.5,0.9904,15.2145,5.0585,62.067,-1.7637043478260903,-2.398637913043483,-0.3351038260869572,-10.388049947413416,-1.3404153043478286,-10.388049947413416,-2.486823130434787
9107,4554.0,0.9824,15.1954,5.0261,61.669,-1.7828043478260902,-2.424613913043483,-0.3387328260869569,-10.500547120899524,-1.3549313043478286,-10.500547120899524,-2.513754130434787
9108,4554.5,0.9745,15.1763,4.9937,61.272,-1.80190434782609,-2.4505899130434825,-0.3423618260869574,-10.613044294385631,-1.3694473043478286,-10.613044294385631,-2.540685130434787
9109,4555.0,0.9671,15.1584,4.9634,60.9,-1.8198043478260892,-2.4749339130434818,-0.34576282608695674,-10.718473582626537,-1.3830513043478279,-10.718473582626535,-2.5659241304347855
9110,4555.5,0.9609,15.1437,4.9384,60.594,-1.8345043478260887,-2.4949259130434807,-0.3485558260869568,-10.805055176880238,-1.3942233043478274,-10.805055176880238,-2.586651130434785
9111,4556.0,0.9561,15.132,4.9187,60.352,-1.8462043478260899,-2.5108379130434826,-0.35077882608695665,-10.873967058020952,-1.4031153043478284,-10.873967058020952,-2.6031481304347865
9112,4556.5,0.9526,15.1235,4.9042,60.174,-1.8547043478260896,-2.522397913043482,-0.35239382608695724,-10.924031245174454,-1.409575304347828,-10.924031245174453,-2.6151331304347862
9113,4557.0,0.9503,15.1181,4.895,60.062,-1.8601043478260895,-2.5297419130434817,-0.3534198260869572,-10.955836728777856,-1.413679304347828,-10.955836728777854,-2.622747130434786
9114,4557.5,0.9494,15.1158,4.8911,60.014,-1.8624043478260894,-2.532869913043482,-0.35385682608695657,-10.969383508831157,-1.415427304347828,-10.969383508831156,-2.625990130434786
9115,4558.0,0.9497,15.1166,4.8925,60.03,-1.8616043478260895,-2.5317819130434818,-0.3537048260869571,-10.964671585334356,-1.414819304347828,-10.964671585334356,-2.624862130434786
9116,4558.5,0.9513,15.1205,4.8991,60.112,-1.8577043478260897,-2.526477913043482,-0.352963826086957,-10.941700958287456,-1.4118553043478281,-10.941700958287456,-2.6193631304347864
9117,4559.0,0.9542,15.1275,4.911,60.258,-1.85070434782609,-2.5169579130434827,-0.35163382608695715,-10.900471627690454,-1.4065353043478284,-10.900471627690452,-2.609493130434787
9118,4559.5,0.9579,15.1364,4.926,60.442,-1.8418043478260895,-2.504853913043482,-0.34994282608695704,-10.848051478788546,-1.399771304347828,-10.848051478788545,-2.5969441304347862
9119,4560.0,0.9616,15.1452,4.9411,60.627,-1.8330043478260887,-2.4928859130434806,-0.3482708260869569,-10.796220320323737,-1.3930833043478275,-10.796220320323737,-2.5845361304347847
9120,4560.5,0.9653,15.1541,4.9561,60.811,-1.8241043478260899,-2.4807819130434825,-0.3465798260869568,-10.74380017142184,-1.3863193043478284,-10.74380017142184,-2.5719871304347866
9121,4561.0,0.9687,15.1623,4.97,60.982,-1.8159043478260894,-2.469629913043482,-0.34502182608695664,-10.695502955579636,-1.380087304347828,-10.695502955579633,-2.560425130434786
9122,4561.5,0.9707,15.1671,4.9781,61.081,-1.81110434782609,-2.4631019130434826,-0.34410982608695706,-10.667231414598835,-1.3764393043478285,-10.667231414598835,-2.553657130434787
9123,4562.0,0.9712,15.1684,4.9804,61.109,-1.8098043478260895,-2.461333913043482,-0.34386282608695673,-10.659574538916532,-1.375451304347828,-10.659574538916532,-2.551824130434786
9124,4562.5,0.9704,15.1663,4.9769,61.066,-1.81190434782609,-2.4641899130434823,-0.344261826086957,-10.671943338095636,-1.3770473043478284,-10.671943338095636,-2.5547851304347864
9125,4563.0,0.9681,15.1608,4.9675,60.95,-1.8174043478260895,-2.471669913043482,-0.34530682608695695,-10.704337812136137,-1.381227304347828,-10.704337812136135,-2.562540130434786
9126,4563.5,0.9643,15.1518,4.9523,60.764,-1.8264043478260898,-2.4839099130434823,-0.34701682608695705,-10.75734695147514,-1.3880673043478282,-10.75734695147514,-2.5752301304347864
9127,4564.0,0.9592,15.1394,4.9312,60.506,-1.8388043478260894,-2.500773913043482,-0.34937282608695686,-10.830381765675545,-1.3974913043478279,-10.830381765675543,-2.592714130434786
9128,4564.5,0.9526,15.1236,4.9043,60.176,-1.8546043478260898,-2.5222619130434825,-0.3523748260869568,-10.923442254737356,-1.4094993043478283,-10.923442254737354,-2.6149921304347865
9129,4565.0,0.9446,15.1043,4.8716,59.775,-1.8739043478260893,-2.5485099130434814,-0.3560418260869569,-11.037117409097661,-1.4241673043478278,-11.037117409097661,-2.6422051304347858
9130,4565.5,0.9354,15.0822,4.8342,59.316,-1.8960043478260893,-2.5785659130434815,-0.3602408260869572,-11.16728429569677,-1.4409633043478278,-11.16728429569677,-2.6733661304347858
9131,4566.0,0.9262,15.0601,4.7968,58.857,-1.9181043478260893,-2.6086219130434816,-0.364439826086957,-11.29745118229588,-1.4577593043478279,-11.29745118229588,-2.7045271304347858
9132,4566.5,0.9171,15.038,4.7594,58.398,-1.9402043478260893,-2.6386779130434816,-0.36863882608695686,-11.427618068894992,-1.4745553043478279,-11.427618068894992,-2.7356881304347858
9133,4567.0,0.9079,15.016,4.722,57.939,-1.9622043478260895,-2.668597913043482,-0.37281882608695716,-11.557195965057003,-1.4912753043478282,-11.557195965057005,-2.766708130434786
9134,4567.5,0.9,14.9969,4.6897,57.542,-1.9813043478260894,-2.694573913043482,-0.3764478260869568,-11.669693138543112,-1.505791304347828,-11.66969313854311,-2.793639130434786
9135,4568.0,0.8934,14.981,4.6627,57.211,-1.9972043478260897,-2.7161979130434823,-0.37946882608695676,-11.763342618042023,-1.5178753043478281,-11.763342618042019,-2.8160581304347865
9136,4568.5,0.8881,14.9682,4.641,56.944,-2.01000434782609,-2.733605913043483,-0.38190082608695697,-11.83873339399083,-1.5276033043478285,-11.838733393990829,-2.8341061304347868
9137,4569.0,0.884,14.9585,4.6245,56.742,-2.0197043478260888,-2.7467979130434808,-0.383743826086957,-11.895865466389525,-1.5349753043478276,-11.895865466389525,-2.847783130434785
9138,4569.5,0.8813,14.9518,4.6133,56.605,-2.026404347826089,-2.755909913043481,-0.38501682608695686,-11.935327825675229,-1.5400673043478277,-11.935327825675229,-2.8572301304347856
9139,4570.0,0.8798,14.9483,4.6074,56.532,-2.02990434782609,-2.760669913043482,-0.385681826086957,-11.955942490973735,-1.5427273043478282,-11.955942490973735,-2.8621651304347866
9140,4570.5,0.8797,14.948,4.6067,56.524,-2.030204347826089,-2.7610779130434815,-0.385738826086957,-11.957709462285033,-1.5429553043478277,-11.957709462285033,-2.8625881304347858
9141,4571.0,0.8808,14.9507,4.6113,56.581,-2.02750434782609,-2.757405913043483,-0.38522582608695677,-11.941806720483337,-1.5409033043478284,-11.941806720483337,-2.858781130434787
9142,4571.5,0.8832,14.9565,4.6212,56.702,-2.0217043478260894,-2.7495179130434817,-0.38412382608695683,-11.90764527513153,-1.536495304347828,-11.90764527513153,-2.850603130434786
9143,4572.0,0.8857,14.9624,4.6312,56.825,-2.015804347826089,-2.741493913043481,-0.3830028260869569,-11.872894839342624,-1.5320113043478276,-11.872894839342624,-2.8422841304347854
9144,4572.5,0.8881,14.9683,4.6413,56.948,-2.0099043478260903,-2.733469913043483,-0.381881826086957,-11.83814440355373,-1.5275273043478286,-11.83814440355373,-2.833965130434787
9145,4573.0,0.8906,14.9743,4.6513,57.071,-2.00390434782609,-2.725309913043483,-0.38074182608695706,-11.802804977327726,-1.5229673043478285,-11.802804977327726,-2.8255051304347867
9146,4573.5,0.893,14.9801,4.6611,57.192,-1.9981043478260894,-2.7174219130434816,-0.3796398260869571,-11.768643531975918,-1.518559304347828,-11.76864353197592,-2.8173271304347858
9147,4574.0,0.8953,14.9857,4.6707,57.309,-1.99250434782609,-2.7098059130434824,-0.37857582608695717,-11.73566006749832,-1.5143033043478284,-11.73566006749832,-2.8094311304347865
9148,4574.5,0.8976,14.9912,4.68,57.423,-1.9870043478260904,-2.702325913043483,-0.3775308260869572,-11.70326559345782,-1.5101233043478286,-11.70326559345782,-2.8016761304347875
9149,4575.0,0.8998,14.9965,4.689,57.534,-1.9817043478260903,-2.695117913043483,-0.3765238260869572,-11.672049100291517,-1.5060953043478287,-11.672049100291517,-2.794203130434787
9150,4575.5,0.902,15.0017,4.6978,57.642,-1.97650434782609,-2.6880459130434824,-0.37553582608695724,-11.641421597562312,-1.5021433043478285,-11.641421597562312,-2.7868711304347866
9151,4576.0,0.9041,15.0067,4.7063,57.746,-1.9715043478260892,-2.6812459130434814,-0.3745858260869568,-11.611972075707305,-1.4983433043478278,-11.611972075707305,-2.7798211304347857
9152,4576.5,0.9061,15.0116,4.7146,57.848,-1.96660434782609,-2.6745819130434825,-0.3736548260869572,-11.583111544289409,-1.4946193043478284,-11.583111544289409,-2.772912130434787
9153,4577.0,0.9081,15.0163,4.7226,57.946,-1.9619043478260902,-2.668189913043483,-0.3727618260869572,-11.555428993745707,-1.4910473043478285,-11.555428993745705,-2.7662851304347873
9154,4577.5,0.91,15.0209,4.7304,58.041,-1.9573043478260903,-2.661933913043483,-0.37188782608695714,-11.528335433639105,-1.4875513043478286,-11.528335433639105,-2.759799130434787
9155,4578.0,0.9118,15.0254,4.738,58.135,-1.9528043478260901,-2.655813913043483,-0.3710328260869571,-11.501830863969603,-1.4841313043478286,-11.501830863969603,-2.753454130434787
9156,4578.5,0.9137,15.03,4.7457,58.23,-1.9482043478260902,-2.6495579130434828,-0.37015882608695705,-11.474737303863,-1.4806353043478286,-11.474737303863002,-2.746968130434787
9157,4579.0,0.9156,15.0345,4.7534,58.324,-1.94370434782609,-2.6434379130434826,-0.369303826086957,-11.448232734193498,-1.4772153043478284,-11.448232734193498,-2.740623130434787
9158,4579.5,0.917,15.038,4.7593,58.396,-1.9402043478260893,-2.6386779130434816,-0.36863882608695686,-11.427618068894992,-1.4745553043478279,-11.427618068894992,-2.7356881304347858
9159,4580.0,0.9177,15.0395,4.7618,58.427,-1.9387043478260892,-2.6366379130434816,-0.368353826086957,-11.41878321233849,-1.4734153043478277,-11.41878321233849,-2.733573130434786
9160,4580.5,0.9175,15.039,4.761,58.417,-1.9392043478260899,-2.6373179130434825,-0.36844882608695695,-11.421728164523994,-1.4737953043478282,-11.421728164523994,-2.7342781304347867
9161,4581.0,0.9165,15.0365,4.7568,58.366,-1.9417043478260894,-2.6407179130434817,-0.36892382608695673,-11.436452925451492,-1.475695304347828,-11.436452925451492,-2.7378031304347856
9162,4581.5,0.9146,15.0321,4.7493,58.274,-1.9461043478260898,-2.6467019130434823,-0.3697598260869568,-11.462368504683898,-1.4790393043478283,-11.462368504683896,-2.7440071304347864
9163,4582.0,0.912,15.0257,4.7385,58.141,-1.952504347826089,-2.6554059130434813,-0.3709758260869567,-11.500063892658297,-1.4839033043478278,-11.500063892658297,-2.753031130434785
9164,4582.5,0.9085,15.0174,4.7243,57.967,-1.9608043478260893,-2.6666939130434817,-0.37255282608695683,-11.548950098937603,-1.4902113043478278,-11.5489500989376,-2.764734130434786
9165,4583.0,0.9042,15.007,4.7068,57.752,-1.9712043478260899,-2.6808379130434825,-0.3745288260869568,-11.610205104396009,-1.4981153043478284,-11.610205104396009,-2.7793981304347866
9166,4583.5,0.8991,14.9947,4.686,57.497,-1.9835043478260896,-2.697565913043482,-0.37686582608695707,-11.682650928159315,-1.507463304347828,-11.682650928159314,-2.7967411304347864
9167,4584.0,0.8936,14.9815,4.6636,57.222,-1.996704347826089,-2.7155179130434814,-0.3793738260869568,-11.760397665856518,-1.5174953043478276,-11.760397665856516,-2.8153531304347856
9168,4584.5,0.8881,14.9683,4.6412,56.947,-2.0099043478260903,-2.733469913043483,-0.381881826086957,-11.83814440355373,-1.5275273043478286,-11.83814440355373,-2.833965130434787
9169,4585.0,0.8826,14.9551,4.6188,56.673,-2.0231043478260897,-2.7514219130434823,-0.3843898260869567,-11.915891141250933,-1.5375593043478282,-11.915891141250933,-2.8525771304347862
9170,4585.5,0.8773,14.9423,4.5971,56.407,-2.03590434782609,-2.768829913043483,-0.3868218260869569,-11.991281917199741,-1.5472873043478286,-11.991281917199741,-2.870625130434787
9171,4586.0,0.8725,14.9308,4.5776,56.167,-2.04740434782609,-2.7844699130434827,-0.3890068260869568,-12.059015817466246,-1.5560273043478283,-12.059015817466245,-2.886840130434787
9172,4586.5,0.8683,14.9205,4.5602,55.954,-2.057704347826089,-2.7984779130434814,-0.3909638260869568,-12.119681832487545,-1.5638553043478276,-12.119681832487544,-2.9013631304347856
9173,4587.0,0.8645,14.9116,4.545,55.767,-2.0666043478260896,-2.810581913043482,-0.3926548260869569,-12.172101981389453,-1.570619304347828,-12.172101981389451,-2.9139121304347864
9174,4587.5,0.8613,14.9039,4.532,55.607,-2.0743043478260894,-2.8210539130434817,-0.3941178260869571,-12.217454245046154,-1.576471304347828,-12.217454245046154,-2.924769130434786
9175,4588.0,0.8587,14.8974,4.521,55.473,-2.0808043478260903,-2.829893913043483,-0.395352826086957,-12.255738623457663,-1.5814113043478286,-12.255738623457663,-2.9339341304347872
9176,4588.5,0.8565,14.8923,4.5123,55.366,-2.085904347826089,-2.836829913043481,-0.396321826086957,-12.285777135749758,-1.5852873043478277,-12.285777135749758,-2.941125130434785
9177,4589.0,0.8549,14.8884,4.5057,55.284,-2.089804347826089,-2.842133913043481,-0.3970628260869571,-12.308747762796658,-1.5882513043478275,-12.308747762796658,-2.946624130434785
9178,4589.5,0.8538,14.8857,4.5012,55.23,-2.0925043478260896,-2.845805913043482,-0.39757582608695685,-12.324650504598363,-1.590303304347828,-12.324650504598363,-2.950431130434786
9179,4590.0,0.8531,14.8839,4.4982,55.193,-2.094304347826089,-2.8482539130434814,-0.3979178260869567,-12.335252332466162,-1.5916713043478277,-12.33525233246616,-2.952969130434785
9180,4590.5,0.8523,14.8822,4.4952,55.156,-2.0960043478260904,-2.850565913043483,-0.398240826086957,-12.34526516989687,-1.5929633043478286,-12.34526516989687,-2.955366130434787
9181,4591.0,0.8516,14.8804,4.4922,55.119,-2.0978043478260897,-2.8530139130434824,-0.39858282608695683,-12.355866997764668,-1.5943313043478282,-12.355866997764666,-2.957904130434786
9182,4591.5,0.8509,14.8788,4.4895,55.085,-2.0994043478260895,-2.855189913043482,-0.39888682608695714,-12.365290844758267,-1.595547304347828,-12.365290844758267,-2.960160130434786
9183,4592.0,0.8508,14.8785,4.4891,55.08,-2.099704347826089,-2.855597913043481,-0.39894382608695667,-12.367057816069565,-1.5957753043478276,-12.367057816069563,-2.960583130434785
9184,4592.5,0.8513,14.8797,4.491,55.104,-2.09850434782609,-2.8539659130434822,-0.3987158260869572,-12.359989930824367,-1.5948633043478284,-12.35998993082437,-2.9588911304347865
9185,4593.0,0.8523,14.8822,4.4953,55.156,-2.0960043478260904,-2.850565913043483,-0.398240826086957,-12.34526516989687,-1.5929633043478286,-12.34526516989687,-2.955366130434787
9186,4593.5,0.854,14.8861,4.5019,55.238,-2.092104347826089,-2.845261913043481,-0.39749982608695644,-12.32229454284996,-1.5899993043478275,-12.32229454284996,-2.949867130434785
9187,4594.0,0.8562,14.8914,4.5108,55.347,-2.0868043478260887,-2.8380539130434808,-0.3964928260869569,-12.291078049683655,-1.5859713043478274,-12.291078049683655,-2.942394130434785
9188,4594.5,0.8589,14.898,4.5221,55.486,-2.08020434782609,-2.8290779130434824,-0.39523882608695704,-12.25220468083506,-1.5809553043478284,-12.25220468083506,-2.9330881304347867
9189,4595.0,0.8623,14.9061,4.5357,55.653,-2.072104347826089,-2.8180619130434814,-0.39369982608695686,-12.204496455429952,-1.5747993043478279,-12.204496455429952,-2.9216671304347854
9190,4595.5,0.8662,14.9155,4.5517,55.849,-2.06270434782609,-2.8052779130434824,-0.3919138260869568,-12.149131354342552,-1.5676553043478283,-12.149131354342552,-2.9084131304347864
9191,4596.0,0.8706,14.9261,4.5697,56.07,-2.0521043478260896,-2.790861913043482,-0.38989982608695684,-12.086698368009946,-1.5595993043478282,-12.086698368009946,-2.8934671304347863
9192,4596.5,0.875,14.9368,4.5878,56.291,-2.0414043478260897,-2.776309913043482,-0.3878668260869569,-12.02367639124024,-1.5514673043478282,-12.023676391240242,-2.8783801304347865
9193,4597.0,0.8794,14.9474,4.6058,56.513,-2.0308043478260895,-2.761893913043482,-0.3858528260869569,-11.961243404907634,-1.5434113043478281,-11.961243404907636,-2.863434130434786
9194,4597.5,0.8839,14.9581,4.6238,56.734,-2.0201043478260896,-2.747341913043482,-0.38381982608695697,-11.898221428137932,-1.535279304347828,-11.89822142813793,-2.848347130434786
9195,4598.0,0.8875,14.9668,4.6386,56.915,-2.0114043478260903,-2.735509913043483,-0.3821668260869573,-11.846979260110231,-1.5286673043478287,-11.846979260110231,-2.8360801304347873
9196,4598.5,0.8902,14.9733,4.6497,57.051,-2.0049043478260895,-2.726669913043482,-0.38093182608695697,-11.808694881698722,-1.523727304347828,-11.808694881698722,-2.826915130434786
9197,4599.0,0.892,14.9777,4.6571,57.142,-2.000504347826089,-2.7206859130434813,-0.3800958260869569,-11.782779302466318,-1.5203833043478276,-11.782779302466317,-2.8207111304347854
9198,4599.5,0.8929,14.9799,4.6608,57.187,-1.998304347826089,-2.717693913043481,-0.3796778260869571,-11.769821512850116,-1.5187113043478275,-11.769821512850115,-2.8176091304347852
9199,4600.0,0.8929,14.9799,4.6608,57.188,-1.998304347826089,-2.717693913043481,-0.3796778260869571,-11.769821512850116,-1.5187113043478275,-11.769821512850115,-2.8176091304347852
9200,4600.5,0.892,14.9777,4.6572,57.144,-2.000504347826089,-2.7206859130434813,-0.3800958260869569,-11.782779302466318,-1.5203833043478276,-11.782779302466317,-2.8207111304347854
9201,4601.0,0.8902,14.9734,4.6499,57.054,-2.0048043478260897,-2.726533913043482,-0.380912826086957,-11.808105891261624,-1.5236513043478281,-11.808105891261624,-2.8267741304347864
9202,4601.5,0.8876,14.967,4.6389,56.919,-2.011204347826089,-2.7352379130434814,-0.38212882608695686,-11.845801279236024,-1.5285153043478277,-11.845801279236023,-2.8357981304347852
9203,4602.0,0.884,14.9583,4.6243,56.74,-2.01990434782609,-2.747069913043483,-0.383781826086957,-11.897043447263734,-1.5351273043478284,-11.897043447263732,-2.848065130434787
9204,4602.5,0.8803,14.9495,4.6092,56.555,-2.028704347826089,-2.7590379130434814,-0.38545382608695666,-11.948874605728532,-1.5418153043478278,-11.948874605728532,-2.8604731304347855
9205,4603.0,0.8766,14.9406,4.5942,56.371,-2.0376043478260897,-2.7711419130434822,-0.3871448260869568,-12.00129475463044,-1.5485793043478282,-12.001294754630438,-2.8730221304347863
9206,4603.5,0.8729,14.9317,4.5792,56.186,-2.0465043478260903,-2.783245913043483,-0.3888358260869569,-12.053714903532347,-1.5553433043478286,-12.053714903532347,-2.885571130434787
9207,4604.0,0.8696,14.9236,4.5655,56.018,-2.054604347826089,-2.7942619130434814,-0.39037482608695706,-12.101423128937444,-1.5614993043478278,-12.101423128937444,-2.8969921304347857
9208,4604.5,0.8667,14.9167,4.5538,55.874,-2.061504347826089,-2.803645913043481,-0.3916858260869569,-12.142063469097346,-1.5667433043478276,-12.142063469097346,-2.9067211304347853
9209,4605.0,0.8643,14.911,4.544,55.755,-2.06720434782609,-2.8113979130434825,-0.39276882608695685,-12.175635924012054,-1.5710753043478285,-12.175635924012056,-2.9147581304347865
9210,4605.5,0.8624,14.9064,4.5362,55.659,-2.07180434782609,-2.8176539130434826,-0.3936428260869569,-12.202729484118658,-1.5745713043478284,-12.202729484118658,-2.9212441304347867
9211,4606.0,0.861,14.9029,4.5304,55.587,-2.075304347826089,-2.822413913043481,-0.394307826086957,-12.223344149417152,-1.5772313043478277,-12.223344149417152,-2.926179130434785
9212,4606.5,0.86,14.9006,4.5265,55.54,-2.077604347826089,-2.825541913043481,-0.3947448260869568,-12.236890929470453,-1.5789793043478275,-12.236890929470452,-2.929422130434785
9213,4607.0,0.8595,14.8995,4.5246,55.517,-2.07870434782609,-2.8270379130434824,-0.3949538260869567,-12.24336982427856,-1.5798153043478282,-12.24336982427856,-2.9309731304347864
9214,4607.5,0.8596,14.8996,4.5247,55.518,-2.07860434782609,-2.8269019130434825,-0.3949348260869572,-12.24278083384146,-1.5797393043478285,-12.24278083384146,-2.9308321304347866
9215,4608.0,0.8601,14.9008,4.5267,55.543,-2.0774043478260893,-2.8252699130434817,-0.39470682608695684,-12.235712948596255,-1.5788273043478278,-12.235712948596253,-2.929140130434786
9216,4608.5,0.8607,14.9024,4.5294,55.576,-2.0758043478260895,-2.823093913043482,-0.394402826086957,-12.226289101602655,-1.577611304347828,-12.226289101602655,-2.926884130434786
9217,4609.0,0.8614,14.9039,4.5321,55.608,-2.0743043478260894,-2.8210539130434817,-0.3941178260869571,-12.217454245046154,-1.576471304347828,-12.217454245046154,-2.924769130434786
9218,4609.5,0.862,14.9055,4.5348,55.641,-2.0727043478260896,-2.8188779130434822,-0.3938138260869568,-12.208030398052557,-1.5752553043478281,-12.208030398052555,-2.922513130434786
9219,4610.0,0.8629,14.9076,4.5383,55.684,-2.070604347826089,-2.8160219130434814,-0.393414826086957,-12.195661598873452,-1.5736593043478277,-12.195661598873452,-2.9195521304347856
9220,4610.5,0.8642,14.9107,4.5435,55.749,-2.0675043478260893,-2.811805913043482,-0.3928258260869568,-12.17740289532335,-1.571303304347828,-12.17740289532335,-2.9151811304347857
9221,4611.0,0.8659,14.9149,4.5506,55.836,-2.06330434782609,-2.8060939130434828,-0.3920278260869572,-12.152665296965154,-1.5681113043478285,-12.152665296965154,-2.909259130434787
